COD;Nombre;T3_Unidad;T3_Escala;Fecha;T3_Periodo;T3_TipoDato;Anyo;Valor;MetaData_json;tabla_id;_meta.fecha_extraccion
DPOP1;Total Nacional. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;47385107.0;"[{""Id"": 16473, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Total"", ""Codigo"": ""00""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP2;Total Nacional. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;23222953.0;"[{""Id"": 16473, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Total"", ""Codigo"": ""00""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP3;Total Nacional. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;24162154.0;"[{""Id"": 16473, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Total"", ""Codigo"": ""00""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP160;Albacete. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;386464.0;"[{""Id"": 3, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Albacete"", ""Codigo"": ""02""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP161;Albacete. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;193205.0;"[{""Id"": 3, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Albacete"", ""Codigo"": ""02""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP162;Albacete. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;193259.0;"[{""Id"": 3, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Albacete"", ""Codigo"": ""02""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP424;Alicante/Alacant. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;1881762.0;"[{""Id"": 4, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Alicante/Alacant"", ""Codigo"": ""03""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP425;Alicante/Alacant. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;932018.0;"[{""Id"": 4, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Alicante/Alacant"", ""Codigo"": ""03""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP426;Alicante/Alacant. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;949744.0;"[{""Id"": 4, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Alicante/Alacant"", ""Codigo"": ""03""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP850;Almería. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;731792.0;"[{""Id"": 5, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Almería"", ""Codigo"": ""04""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP851;Almería. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;373136.0;"[{""Id"": 5, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Almería"", ""Codigo"": ""04""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP852;Almería. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;358656.0;"[{""Id"": 5, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Almería"", ""Codigo"": ""04""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP4;Araba/Álava. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;333626.0;"[{""Id"": 2, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Araba/Álava"", ""Codigo"": ""01""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP5;Araba/Álava. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;164252.0;"[{""Id"": 2, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Araba/Álava"", ""Codigo"": ""01""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6;Araba/Álava. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;169374.0;"[{""Id"": 2, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Araba/Álava"", ""Codigo"": ""01""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP15001;Asturias. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;1011792.0;"[{""Id"": 33, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Asturias"", ""Codigo"": ""33""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP15002;Asturias. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;482665.0;"[{""Id"": 33, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Asturias"", ""Codigo"": ""33""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP15003;Asturias. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;529127.0;"[{""Id"": 33, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Asturias"", ""Codigo"": ""33""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP1162;Ávila. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;158421.0;"[{""Id"": 6, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Ávila"", ""Codigo"": ""05""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP1163;Ávila. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;79562.0;"[{""Id"": 6, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Ávila"", ""Codigo"": ""05""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP1164;Ávila. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;78859.0;"[{""Id"": 6, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Ávila"", ""Codigo"": ""05""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP1909;Badajoz. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;669943.0;"[{""Id"": 7, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Badajoz"", ""Codigo"": ""06""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP1910;Badajoz. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;331025.0;"[{""Id"": 7, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Badajoz"", ""Codigo"": ""06""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP1911;Badajoz. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;338918.0;"[{""Id"": 7, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Badajoz"", ""Codigo"": ""06""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP2404;Balears, Illes. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;1173008.0;"[{""Id"": 8, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Balears, Illes"", ""Codigo"": ""07""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP2405;Balears, Illes. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;584853.0;"[{""Id"": 8, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Balears, Illes"", ""Codigo"": ""07""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP2406;Balears, Illes. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;588155.0;"[{""Id"": 8, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Balears, Illes"", ""Codigo"": ""07""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP2608;Barcelona. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;5714730.0;"[{""Id"": 9, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Barcelona"", ""Codigo"": ""08""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP2609;Barcelona. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;2791250.0;"[{""Id"": 9, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Barcelona"", ""Codigo"": ""08""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP2610;Barcelona. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;2923480.0;"[{""Id"": 9, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Barcelona"", ""Codigo"": ""08""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP22522;Bizkaia. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;1154334.0;"[{""Id"": 48, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Bizkaia"", ""Codigo"": ""48""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP22523;Bizkaia. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;557416.0;"[{""Id"": 48, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Bizkaia"", ""Codigo"": ""48""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP22524;Bizkaia. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;596918.0;"[{""Id"": 48, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Bizkaia"", ""Codigo"": ""48""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP3544;Burgos. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;356055.0;"[{""Id"": 10, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Burgos"", ""Codigo"": ""09""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP3545;Burgos. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;177920.0;"[{""Id"": 10, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Burgos"", ""Codigo"": ""09""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP3546;Burgos. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;178135.0;"[{""Id"": 10, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Burgos"", ""Codigo"": ""09""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP4660;Cáceres. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;389558.0;"[{""Id"": 11, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cáceres"", ""Codigo"": ""10""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP4661;Cáceres. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;192951.0;"[{""Id"": 11, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cáceres"", ""Codigo"": ""10""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP4662;Cáceres. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;196607.0;"[{""Id"": 11, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cáceres"", ""Codigo"": ""10""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP5320;Cádiz. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;1245960.0;"[{""Id"": 12, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cádiz"", ""Codigo"": ""11""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP5321;Cádiz. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;614084.0;"[{""Id"": 12, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cádiz"", ""Codigo"": ""11""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
