COD,Nombre,T3_Unidad,T3_Escala,Fecha,T3_Periodo,T3_TipoDato,Anyo,Valor,MetaData_json,tabla_id,_meta.fecha_extraccion
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,25456.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,23420.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-12-01T00:00:00.000+01:00,M12,Definitivo,2025,24553.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-11-01T00:00:00.000+01:00,M11,Definitivo,2025,28858.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-10-01T00:00:00.000+02:00,M10,Definitivo,2025,43179.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-09-01T00:00:00.000+02:00,M09,Definitivo,2025,41351.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-08-01T00:00:00.000+02:00,M08,Definitivo,2025,37465.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-07-01T00:00:00.000+02:00,M07,Definitivo,2025,37083.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-06-01T00:00:00.000+02:00,M06,Definitivo,2025,36319.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-05-01T00:00:00.000+02:00,M05,Definitivo,2025,42197.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-04-01T00:00:00.000+02:00,M04,Definitivo,2025,37452.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-03-01T00:00:00.000+01:00,M03,Definitivo,2025,28968.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-02-01T00:00:00.000+01:00,M02,Definitivo,2025,22907.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2025-01-01T00:00:00.000+01:00,M01,Definitivo,2025,22650.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2024-12-01T00:00:00.000+01:00,M12,Definitivo,2024,22261.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2024-11-01T00:00:00.000+01:00,M11,Definitivo,2024,31812.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2024-10-01T00:00:00.000+02:00,M10,Definitivo,2024,43423.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2024-09-01T00:00:00.000+02:00,M09,Definitivo,2024,39732.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1627,Castilla - La Mancha. Viajeros. Residentes en el extranjero.,Viajeros, ,2024-08-01T00:00:00.000+02:00,M08,Definitivo,2024,37609.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,340617.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,366208.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,420511.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,399975.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,327238.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,239115.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,219488.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2025-12-01T00:00:00.000+01:00,M12,Definitivo,2025,285950.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2025-11-01T00:00:00.000+01:00,M11,Definitivo,2025,339881.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2025-10-01T00:00:00.000+02:00,M10,Definitivo,2025,436103.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2025-09-01T00:00:00.000+02:00,M09,Definitivo,2025,457097.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2025-08-01T00:00:00.000+02:00,M08,Definitivo,2025,413774.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1628,Castilla - La Mancha. Pernoctaciones. Total.,Pernoctaciones, ,2025-07-01T00:00:00.000+02:00,M07,Definitivo,2025,365001.0,"[{""Id"": 9004, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Castilla - La Mancha"", ""Codigo"": ""08""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 9975, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Total"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
