COD,Nombre,T3_Unidad,T3_Escala,Fecha,T3_Periodo,T3_TipoDato,Anyo,Valor,MetaData_json,tabla_id,_meta.fecha_extraccion
DPOP7715,Mont-ras. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,853.0,"[{""Id"": 2273, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mont-ras"", ""Codigo"": ""17110""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP7716,Mont-ras. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,837.0,"[{""Id"": 2273, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mont-ras"", ""Codigo"": ""17110""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP21574,Montroi/Montroy. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,3792.0,"[{""Id"": 7789, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montroi/Montroy"", ""Codigo"": ""46176""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP21575,Montroi/Montroy. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,1991.0,"[{""Id"": 7789, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montroi/Montroy"", ""Codigo"": ""46176""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP21576,Montroi/Montroy. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,1801.0,"[{""Id"": 7789, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montroi/Montroy"", ""Codigo"": ""46176""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19441,Mont-roig del Camp. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,14615.0,"[{""Id"": 1100, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mont-roig del Camp"", ""Codigo"": ""43092""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19442,Mont-roig del Camp. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,7508.0,"[{""Id"": 1100, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mont-roig del Camp"", ""Codigo"": ""43092""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19443,Mont-roig del Camp. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,7107.0,"[{""Id"": 1100, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mont-roig del Camp"", ""Codigo"": ""43092""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP3019,Montseny. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,388.0,"[{""Id"": 5560, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montseny"", ""Codigo"": ""08137""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP3020,Montseny. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,202.0,"[{""Id"": 5560, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montseny"", ""Codigo"": ""08137""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP3021,Montseny. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,186.0,"[{""Id"": 5560, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montseny"", ""Codigo"": ""08137""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP21562,Montserrat. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,10062.0,"[{""Id"": 7785, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montserrat"", ""Codigo"": ""46172""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP21563,Montserrat. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,5213.0,"[{""Id"": 7785, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montserrat"", ""Codigo"": ""46172""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP21564,Montserrat. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,4849.0,"[{""Id"": 7785, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montserrat"", ""Codigo"": ""46172""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP2518,Montuïri. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,3289.0,"[{""Id"": 1852, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montuïri"", ""Codigo"": ""07038""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP2519,Montuïri. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,1647.0,"[{""Id"": 1852, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montuïri"", ""Codigo"": ""07038""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP2520,Montuïri. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,1642.0,"[{""Id"": 1852, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Montuïri"", ""Codigo"": ""07038""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP6307,Monturque. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,1929.0,"[{""Id"": 4739, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Monturque"", ""Codigo"": ""14044""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP6308,Monturque. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,955.0,"[{""Id"": 4739, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Monturque"", ""Codigo"": ""14044""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP6309,Monturque. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,974.0,"[{""Id"": 4739, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Monturque"", ""Codigo"": ""14044""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP10318,Monzón. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,18525.0,"[{""Id"": 3670, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Monzón"", ""Codigo"": ""22158""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP10319,Monzón. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,9459.0,"[{""Id"": 3670, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Monzón"", ""Codigo"": ""22158""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP10320,Monzón. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,9066.0,"[{""Id"": 3670, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Monzón"", ""Codigo"": ""22158""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP15496,Monzón de Campos. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,608.0,"[{""Id"": 6441, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Monzón de Campos"", ""Codigo"": ""34108""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP15497,Monzón de Campos. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,327.0,"[{""Id"": 6441, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Monzón de Campos"", ""Codigo"": ""34108""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP15498,Monzón de Campos. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,281.0,"[{""Id"": 6441, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Monzón de Campos"", ""Codigo"": ""34108""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP20746,Mora. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,10064.0,"[{""Id"": 7598, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mora"", ""Codigo"": ""45106""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP20747,Mora. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,5114.0,"[{""Id"": 7598, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mora"", ""Codigo"": ""45106""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP20748,Mora. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,4950.0,"[{""Id"": 7598, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mora"", ""Codigo"": ""45106""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP20140,Mora de Rubielos. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,1752.0,"[{""Id"": 985, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mora de Rubielos"", ""Codigo"": ""44158""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP20141,Mora de Rubielos. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,937.0,"[{""Id"": 985, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mora de Rubielos"", ""Codigo"": ""44158""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP20142,Mora de Rubielos. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,815.0,"[{""Id"": 985, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Mora de Rubielos"", ""Codigo"": ""44158""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19444,Móra d'Ebre. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,5811.0,"[{""Id"": 7300, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Móra d'Ebre"", ""Codigo"": ""43093""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19445,Móra d'Ebre. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,2953.0,"[{""Id"": 7300, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Móra d'Ebre"", ""Codigo"": ""43093""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19446,Móra d'Ebre. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,2858.0,"[{""Id"": 7300, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Móra d'Ebre"", ""Codigo"": ""43093""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19447,Móra la Nova. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,3350.0,"[{""Id"": 7301, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Móra la Nova"", ""Codigo"": ""43094""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19448,Móra la Nova. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,1728.0,"[{""Id"": 7301, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Móra la Nova"", ""Codigo"": ""43094""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19449,Móra la Nova. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,1622.0,"[{""Id"": 7301, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Móra la Nova"", ""Codigo"": ""43094""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP4075,Moradillo de Roa. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,167.0,"[{""Id"": 5128, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Moradillo de Roa"", ""Codigo"": ""09228""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP4076,Moradillo de Roa. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,91.0,"[{""Id"": 5128, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Moradillo de Roa"", ""Codigo"": ""09228""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP4077,Moradillo de Roa. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,76.0,"[{""Id"": 5128, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Moradillo de Roa"", ""Codigo"": ""09228""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
